41555,2019-01-27 21:29:33,5,孤笙橙,保密,2,"泰勒斯威夫特，邓紫棋，郑爽，罗云熙，朱一龙，白宇，EXO，小野大辅，喵星人，汪星人，羽生结弦，迈克尔杰克逊，张国荣，张艺兴，易烊千玺，王嘉尔，美利坚，杨洋，明星大侦探，岚，papi酱，韩国偶像团体，万茜，周星驰，鸟叔，妖王

一人之下，排球少年，通灵王妃，夏目友人帐，家庭教师，魔禁，超炮，黑执事，夏目友人帐，狐妖小红娘，刺客五六七，EVA，火影，银魂，海贼王，钢炼，伊藤润二惊选集，杀戮天使，我家大师兄脑子有坑，小绿和小蓝，你的名字，re0，凹凸世界，京剧猫，星游记，阴阳师，夏洛特，刀剑神域，兔女郎学姐，约会大作战，工作细胞，史莱姆，全职高手，干物妹小埋，柯南，小林家的龙女仆，坂本，pop子和pip美，文豪野犬，雄兵连，后街女孩，火星鼠骑士，东京喰种，请吃红小豆吧，白蛇缘起，黑塔利亚，我的英雄学院，fate，歌之王子殿下，我被最想拥抱的男人威胁了，JOJO，进击的巨人，刀剑乱舞，香蕉鱼，秦时明月，天行九歌，overlord，罗小黑战记，越狱兔，弹丸论破，玉子爱情故事，网球王子，

虹猫蓝兔，奥特曼，铠甲勇士，假面骑士，超兽武装，摩尔庄园，赛尔号，小马宝莉，成龙历险记，猫和老鼠，海绵宝宝，中华小子，喜羊羊，熊出没，开心超人，围棋少年，蜡笔小新，小猪佩奇，数码宝贝，小黄人，十二生肖，憨豆，果宝特攻，

红楼梦，水浒传，三国演义，亮剑，
我是大哥大，哈利波特，仙剑三，夏洛克福尔摩斯，甄嬛传，霹雳布袋戏，魔幻手机，漫威，镇魂，sci谜案集，摇滚莫扎特

二胡，计算器，古筝，琵琶，节奏大师，笛子，葫芦丝，小提琴，卡林巴琴，马林巴琴，手机拨号键，英文版，德文版，日文版，太鼓，手风琴，唢呐

第五人格，mc，植物大战僵尸，恋与制作人，王者荣耀，滚动的天空
（我没那么厉害把av号也放出来，大家看到感兴趣的去搜一下吧，主要加了很多童年）",2
41554,2019-01-27 21:27:37,0,永乐大帝课代表,男,5,助力三千,0
41552,2019-01-27 21:24:03,1,绫波丽love,男,3,又来一波,0
41550,2019-01-27 21:21:47,0,大侠逗楠,保密,4,"三千万助攻,加油！！！",0
41549,2019-01-27 21:21:18,0,血小板康娜酱,男,2,舅舅爱朱丽叶,0
41548,2019-01-27 21:16:45,2,橘性不迁,保密,4,期末没考好，感谢up主，让我重拾快乐(不学了)(〜￣△￣)〜,0
41547,2019-01-27 21:14:16,9,嘤嘤嘤嘤嘤婴嘤嘤嘤嘤,保密,3,定个小目标：上2500万播放量,1
41546,2019-01-27 21:13:08,1,KP-Lee,保密,4,也就是说2月份做出来的11月份才火起来的？,5
41545,2019-01-27 21:09:10,1,贫道不过是个凡人,男,4,每日一刷,0
41544,2019-01-27 21:08:42,3,我说XXX,保密,3,up你的视频上CSDN了https://mp.weixi.qq.com/s/wCO6k-UbzOmj6YBDZLVETw,1
41543,2019-01-27 21:08:08,0,是九尾啊,男,3,优秀,0
41542,2019-01-27 21:08:06,0,_易怵,女,5,我又来了,0
41541,2019-01-27 21:07:08,23,二货纳兹咩,保密,4,"念诗之王（改革春风吹满地）
av19390801原版
av37550148二胡版
av38787790计算器版
av37814739古筝版
av38275710笛子版
av37883690唢呐版
av38622329葫芦丝版
av39921232小提琴版
av38942954琵琶版
av38143437面筋哥版
av38769543猫和老鼠版
av40031051喜羊羊版
av39146467熊出没版
av38754365章鱼哥版
av39391636佩奇版
av39787887妖王版
av38829614成龙版
av40210626刀剑神域版
av40359141柯南版
av40368922狐妖小红娘版
av39312110从零开始的异世界版
av38583383刺客伍六七版
av37736499魔禁超炮版
av39707377埃罗芒阿老师版
av39228264干物妹小埋版
av38491246小林家的龙女仆版
av39924036一人之下版
av39504119坂本版
av39769312你的名字版
av40134217家庭教师版
av40429335pop子和pipi美版
av38264323哈利波特版
av38116738我是大哥大版
av37717567火影版
av40009200红小豆版
av39751761阴阳师版
av40579321PVZ版
av40371785憨豆版
av39415079LL版
av40268693东方版
av38790762约会大作战版
av40484502血小板版
av39318292王者荣耀版
av37819284美利坚版
av40185965俄罗斯版
av40183801洛言版
av39003382崩三版
av38574940那兔版
av37366489欧美混剪版
av37335000漫威混剪版
av40423488日语填词版
av38688801于谦郭德纲版
av37954569德云社版
av40516358周星驰版
av38772377魔道祖师版
av39214603镇魂版
av38754469羽生结弦版
av40482552我家师兄脑子有坑版
av40591801五等分的花嫁版
av40593057伊藤润二精选集系列
av39991964第五人格版
av39532246UTxDR版
(复制转发)",0
41540,2019-01-27 21:06:28,0,绫波丽love,男,3,再来一层,0
41539,2019-01-27 21:05:55,0,酱酱醋皮蛋,女,5,(=・ω・=),0
41538,2019-01-27 21:04:18,0,36733308440_bili,保密,2,哈哈哈超棒的！,0
41537,2019-01-27 21:03:58,0,荷包蛋啲荷包蛋珺,女,5,尼玛，我又来了,0
41536,2019-01-27 21:03:11,0,爱跑步的小麒同学,男,5,改革春风吹了快一年了，生生不息，延绵不绝,0
41535,2019-01-27 21:03:08,0,爱太恨,保密,4,15,0
41534,2019-01-27 21:02:59,1,子桔爱皮善w,女,4,还愿！期末年级第五！,0
41533,2019-01-27 21:02:56,2,丿灬爱搞基の卤蛋,保密,3,为什么这歌现在才火(=・ω・=),0
41532,2019-01-27 21:01:52,27,差一分钟十点半,男,4,"1.	感染了流感病毒应该怎么办？
A. 请巫师、大仙到家里驱邪。
B. 马上到医院请医生治疗。
C. 将双脚迅速离地，迫使病毒关闭。
2.	齐某是一名普通的工人，前几天夫人刚刚生了一对双胞胎男孩。但是他的邻居听到他家经常发出敲锣打鼓的声音，最可能的原因是什么？
A.  齐某喜欢音乐创作。
B.  齐某喜欢买一些锣鼓玩具给孩子玩。
C.  齐某的孩子分别叫齐德龙、齐东强。
3.	王某是一名疯狂派艺术家，他创作的艺术作品经常在国际大型展览会上展出。一天他画了一幅《猫的婚礼》，请问下列哪个选项最可能成为图中猫的伴娘？
A. 疯狂的猫
B. 养猫的人
C. 耗子
4.	为了表达对国家首都的热爱，怎样做才最生动、最真实？
A. 天天观看有关首都的电影、电视节目。
B .到公共场合大喊：“我爱首都”等口号。
C. 白天想，夜里哭，并且在梦境中表达自己对首都的渴望。
5.	某医院为了减轻患者的治疗痛苦，决定投资引进国内外先进的治疗技术。请问下列哪一项技术最适合该医院大规模引进？
A. 微创治疗
B. 无痛人流
C.  话疗
6.	某院引进了无需打针、吃药的疗法。医生在临床中国，和病人开始的第一个话题最可能是？
A.  《话疗的历史与中国小品的发展》
B.  《人体无痛治疗的注意事项》
C.  《母猪的产后护理》",2
41530,2019-01-27 20:56:28,3,人家不依啦,保密,2,真当我赵本山不上B站？？？,0
41528,2019-01-27 20:47:18,3,今日饮咗未鸭,女,5,出不去了 出去溜了一圈各种语言版又回来原版,0
41527,2019-01-27 20:42:20,2,瑛雄の正义,男,3,这歌突然火了（￣▽￣）,0
41526,2019-01-27 20:38:40,0,绫波丽love,男,3,今天最后一次(大概),2
41525,2019-01-27 20:37:32,0,凉语-,女,3,万恶之源,0
41524,2019-01-27 20:37:13,2,0pick,保密,3,前几天我们考试，我发卷子看到一个不认识的同学在卷子上写那个第一场雪哈哈哈,0
41522,2019-01-27 20:30:14,2,P_QY,保密,3,2500万助攻中（￣▽￣）,0
41521,2019-01-27 20:30:05,3,13号大先生,保密,4,两千万助攻！,0
41520,2019-01-27 20:28:15,1,泽花君,保密,4,。。。。。我姓齐Σ( ￣□￣||),0
41519,2019-01-27 20:28:10,1,by卡,女,2,我和我妹看视频，我跟她说，我们看鬼畜视频吧，结果她误以为看(鬼)哈哈哈哈,0
41518,2019-01-27 20:27:59,0,阿绫就是这么可爱,保密,2,我忘不掉那个英文版,0
41517,2019-01-27 20:20:41,7,花生狗--核负草,男,3,我仍然记得那次小可儿和四欠打游戏时说的那句：“我喜欢被白鼠按在地板上……”๑乛◡乛๑,2
41516,2019-01-27 20:17:47,2,阿婴er,保密,4,打卡！,0
41515,2019-01-27 20:11:13,5,billbill丶yo梦,男,4,分P最多播放的视频是av18089528，现在是6000W播放。还有个15秒的沪江网校视频av4709603，播放是3200W。,2
41514,2019-01-27 20:10:49,4,miku酱ぺ,女,3,2471.7w点击,3
41513,2019-01-27 20:10:14,7,落月星晨,女,3,我就看了一遍，出去，回来，播放量涨了3000Σ(ﾟдﾟ;),0
41512,2019-01-27 20:10:03,2,脆皮鸭真好吃QwQ,保密,3,忍不住说一句，刚发的时候我就看过来来着，刚开始还在想这个视频好有趣可惜不咋火，现在,0
41511,2019-01-27 20:09:33,8,涂山雏雏,保密,6,小可儿估计用这个视频赚了几十万,0
41510,2019-01-27 20:09:19,1,看见我要提醒我去复习,女,3,吃饭前听一遍！,0
41509,2019-01-27 20:08:20,1,是三更吖,男,4,1.5倍速 新世界嗷 铁汁们_(:3」∠)_,0
41508,2019-01-27 20:07:34,5,爱你的顾城歌,女,4,半个月不见从1500w到了2400w口怕,0
41507,2019-01-27 20:00:13,2,菩提祖师ooxx,男,4,播放量超过烤面筋   弹幕还是烤面筋更猛,2
41505,2019-01-27 19:57:52,4,被折叠的记忆33,保密,2,怎么突然就火起来了？,2
41504,2019-01-27 19:54:21,1,爱笑D糖,保密,3,一下涨了4千,0
41503,2019-01-27 19:53:45,1,奈文魔尔喔喔,男,5,可怕,0
41502,2019-01-27 19:52:58,7,三氧化贰铁,保密,5,播放量超神了，去年二月份的视频，打死我也想不到去年十二月就这么火了，现在是全站第一了吧,4
41501,2019-01-27 19:50:33,1,真的是芳心纵火犯,女,5,出不去了,0
41500,2019-01-27 19:45:45,1,zzy爱,男,4,支持一波,0
41499,2019-01-27 19:45:16,1,爱笑D糖,保密,3,2470万一月27日晚7：44,0
41498,2019-01-27 19:42:56,4,爱笑D糖,保密,3,刚才是2454万,0
41497,2019-01-27 19:41:55,14,本体是沙雕少年,保密,4,我爷爷问，赵本山改行唱歌了吗？[2233娘_大笑],0
41496,2019-01-27 19:40:17,6,绫波丽love,男,3,再来再来,0
41495,2019-01-27 19:33:36,11,白泽是总攻啊,保密,3,许愿我过年阴阳师能抽到稻荷神御馔津、鬼切和八岐大蛇。,1
41494,2019-01-27 19:32:05,1,萌萌の浅沫酱,女,4,每天一遍,0
41493,2019-01-27 19:31:53,5,钱都来我这儿,女,5,2469.5w 点击了,0
41492,2019-01-27 19:29:31,26,蔷薇暴君-尼禄,保密,4,2019年1月24日8点11分49秒，改革春风吹满地和我是papi酱播放量都为2338.7万，我是papi酱保持的纪录被打破，一代传奇落下帷幕，将新的播放第一交给了改革春风吹满地－,3
41491,2019-01-27 19:28:51,1,lovepxc,女,4,中毒了哈哈,0
41490,2019-01-27 19:28:08,6,人离兽呐,保密,5,1倍速已经不够了，1.5才抖得起来(｀・ω・´),2
41489,2019-01-27 19:27:43,0,LJM加面,保密,5,哈哈哈哈,0
41488,2019-01-27 19:26:57,0,置顶小王子,保密,3,66,0
41487,2019-01-27 19:25:54,0,我嫁给闵玧其就好了,女,2,竟然又来了,0
41486,2019-01-27 19:20:23,3,bxzkbbxzk,男,3,我刚看时一天七八十万，现在一天三四十万,0
41485,2019-01-27 19:16:28,1,根号29,保密,4,"av41774938 改革春风吹满地加速版
来看看吧(´；ω；`)",2
41484,2019-01-27 19:16:01,0,roooz,保密,5,好嗨哦(｀・ω・´),0
41483,2019-01-27 19:11:05,2,口袋迷吉芝奴,保密,3,这个真的是每天都要看，边抖腿边看⊙▽⊙,0
41482,2019-01-27 19:10:09,1,辣条即是正义-,男,3,(ಡωಡ)嗨爆！,0
41481,2019-01-27 19:09:42,0,你的藍爺,男,4,av4033926 女声版改革春风吹满地,1
41480,2019-01-27 19:09:11,0,你的藍爺,男,4,av4033926,0
41479,2019-01-27 19:05:56,0,何建发,男,3,这歌在哪听，就这个，在哪？谢谢！,5
41478,2019-01-27 19:02:33,13,初音小葱娘,保密,4,其实一开始我是拒绝评论这个视频的，后来我试了一下，被赞率真的很高的，点赞数Duag Duag的一直升，现在每天都戴着滑稽班攻楼。。。。嗯，挺好用的[洛天依_滑稽][蛆音娘_滑稽],0
41477,2019-01-27 19:01:13,1,绫波丽love,男,3,疯狂盖楼,1
41476,2019-01-27 19:00:53,1,绫波丽love,男,3,再来一楼,0
41475,2019-01-27 19:00:00,1,君羡哥哥,男,3,蜜汁好听,0
41474,2019-01-27 18:59:43,2,微笑能倾城,保密,3,再来一遍,0
41473,2019-01-27 18:59:29,1,芙兰朵露A斯卡雷特,男,3,av107,1
41472,2019-01-27 18:59:17,1,绫波丽love,男,3,再来一次,0
41471,2019-01-27 18:56:34,2,暗中观察协会大佬vip,保密,5,一天67w[小电视_吃惊][小电视_吃惊],0
41470,2019-01-27 18:56:32,0,一韩十七一,保密,4,听说赵本山是黑社会,0
41469,2019-01-27 18:55:03,0,竹穆兮-阿薛,保密,2,每天一遍,0
41468,2019-01-27 18:53:25,3,罪恶王后,女,2,我只佩服弹幕里面把它译成古文的🌚🌝,1
41467,2019-01-27 18:51:52,0,wild喵喵,保密,4,什么时候刷到1e播放量？,0
41466,2019-01-27 18:50:10,0,NAMiは一番好き,女,5,哈哈哈哈我作文题材就是你了！,0
41465,2019-01-27 18:46:31,0,染子ovo,保密,3,超级,0
41463,2019-01-27 18:41:27,3,小小心丶,女,2,完了  出不去了,0
41462,2019-01-27 18:36:45,0,茞襩秀,保密,4,哈哈,0
41461,2019-01-27 18:36:33,33,caoyicheng,男,3,2019年1月24日8点11分49秒，改革春风吹满地和我是papi酱播放量都为2338.7万，我是papi酱保持的纪录被打破，一代传奇落下帷幕，将新的播放第一交给了改革春风吹满地－,2
41460,2019-01-27 18:32:53,0,果冻GDD,保密,2,NB,0
41459,2019-01-27 18:32:47,1,-金金金金鱼-,女,4,我我我我我竟然从公交车上看见了(ﾟДﾟ≡ﾟдﾟ)!?,0
41458,2019-01-27 18:32:07,0,我冯阳,男,3,2500万助攻,0
41457,2019-01-27 18:31:59,0,浅夢-,保密,5,av41765955 孙 笑川版滴改革春风来辣！,0
41456,2019-01-27 18:28:21,39,某敖姓厂长的哥们,保密,4,"有些新人可能刚来到B站，还不懂得评论区礼仪，我在这里说一下
①不要说不兑现的话（如吃翔，切屌，肛XXX楼）
②不要对陌生的楼层表白（如我爱XXX楼；XXX楼我喜欢你）
③杜绝说谄媚做作的话（如爸妈，我想上热评；今天过生想上热评）
④杜绝无意义刷楼（这里不是贴吧，不能涨经验，不要破事水（手动喷））
⑤段子可以有但尽量与视频内容相关
⑥杜绝引战评论
虽然人人都有言论自由，但公共空间请大家尽量维护良好的评论区环境
支持请点赞",1
41455,2019-01-27 18:28:12,28,德国骨科穹院长,保密,4,↓你们的寒假天数,2
41454,2019-01-27 18:27:49,4,啊西吧阿西巴,保密,3,一火起来纸都包不住,0
41452,2019-01-27 18:25:17,2,宁潇小喵,保密,4,哈哈哈 鬼畜之源,0
41451,2019-01-27 18:21:16,1,52682176754_bili,女,2,有毒,0
41450,2019-01-27 18:19:28,3,我喜欢夏目贵志,女,4,登顶了，鬼畜播放量,0
41449,2019-01-27 18:15:03,4,猫神教前沿总司令,保密,4,什么时候出个范伟老师版的,0
41448,2019-01-27 18:13:11,2,StageGuard,男,4,**我去年过年那会竟然看过？？？,0
41445,2019-01-27 18:00:26,176,芙悦-,保密,4,这鬼畜去年没火，反而在今年养活一群人[小电视_赞],6
41444,2019-01-27 17:57:28,1,一十几,保密,4,今晚给我爸妈看看л̵ʱªʱªʱª (ᕑᗢᓫา∗)˒,0
41443,2019-01-27 17:56:00,4,帅bi大永青,男,5,鬼畜区播放量最高了,0
41442,2019-01-27 17:48:35,5,沙雕雕雕雕雕,女,4,保佑考试的弹幕被清了吧，真好,0
41440,2019-01-27 17:41:05,5,emoji鞍山民,保密,2,av107,0
41439,2019-01-27 17:35:36,3,铃井泉真,男,4,2018 2 11的作品 ？？？？？,0
41438,2019-01-27 17:34:00,0,涩谷qaq,保密,4,1.5倍更佳,0
41437,2019-01-27 17:29:53,3,泠影之汐,保密,4,迟早能破那个广告的吧[小A和小B_喝茶],0
41436,2019-01-27 17:27:02,4,清月照心,女,3,原来这个是鬼畜之源啊,0
41435,2019-01-27 17:17:57,29,刹然风泯,男,5,一年的时间播放量快两千五百万，抖音效应竟恐怖如斯,1
41434,2019-01-27 17:16:43,20,不中一次奖就不改名,女,4,这鬼畜发的时候是2018年2月11日？！你们一个个这挖的,0
41433,2019-01-27 17:13:54,5,DL萧敖君,男,4,已获取up主同意投放链接，传送门av40813440，求观看(´；ω；`),1
41432,2019-01-27 17:13:03,5,骨王不是你想当,男,3,鬼畜成了素材,0
41431,2019-01-27 17:11:48,1,二氧化月影,女,2,2500w助攻,0
41430,2019-01-27 17:10:16,20,扶木,保密,5,公交车上……我以为谁外放了。没想到一抬头：广告屏幕上？？？,0
41429,2019-01-27 17:10:07,4,英国卫裤五五坊,保密,3,没有赵本山的春晚不是春晚，现在春晚没几个人看了,0
41428,2019-01-27 17:08:38,0,MDormir,男,4,看春晚玩泡泡堂是我本人了,0
41427,2019-01-27 17:06:41,6,゛Mashiro丶,女,5,鬼鬼，一个视频红遍全中国……[小电视_汗],0
41426,2019-01-27 17:04:17,1,月下柳樱开,保密,6,一年了，果然还是很火[小电视_赞],1
41425,2019-01-27 17:01:23,2,ZB龙哥,男,4,"我做了个燕小六版的，哈哈，欢迎观看av41593646
2500万助攻！",0
41424,2019-01-27 17:01:07,2,阿纯纯纯啊,保密,3,昨天晚上发低烧   烧了一夜   迷迷瞪瞪的满脑子都是改革春风吹满地 春风吹满地~还有 火辣辣的心啊~火辣辣的情！(&gt;_&gt;),0
